"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-10","1993","041","Parts per million","None","","24","100.0000","","1.179167","","1.5","13","17","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-11","1993","042","Parts per million","None","","23","96.0000","","0.917391","","1.9","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-11","1993","042","Parts per million","None","","24","100.0000","","0.95","","1.4","0","16","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-12","1993","043","Parts per million","None","","24","100.0000","","0.758333","","1.7","23",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-12","1993","043","Parts per million","None","","24","100.0000","","0.7375","","1","2","11","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-13","1993","044","Parts per million","None","","24","100.0000","","1.2875","","2.2","23",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-13","1993","044","Parts per million","None","","24","100.0000","","1.179167","","1.7","23","19","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-14","1993","045","Parts per million","None","","24","100.0000","","1.216667","","2.4","0",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-14","1993","045","Parts per million","None","","24","100.0000","","1.3","","2","1","23","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-15","1993","046","Parts per million","None","","24","100.0000","","1.05","","1.6","7",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-15","1993","046","Parts per million","None","","24","100.0000","","1.1125","","1.3","0","15","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-16","1993","047","Parts per million","None","","23","96.0000","","1.156522","","1.9","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-16","1993","047","Parts per million","None","","24","100.0000","","1.1","","1.4","13","16","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-17","1993","048","Parts per million","None","","24","100.0000","","1.208333","","2.2","19",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-17","1993","048","Parts per million","None","","24","100.0000","","1.195833","","1.6","23","18","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-18","1993","049","Parts per million","None","","24","100.0000","","1.104167","","2.4","9",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-18","1993","049","Parts per million","None","","24","100.0000","","1.270833","","1.7","1","19","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-19","1993","050","Parts per million","None","","24","100.0000","","0.383333","","1.1","17",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-19","1993","050","Parts per million","None","","24","100.0000","","0.4","","0.6","0","7","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-20","1993","051","Parts per million","None","","24","100.0000","","0.45","","1.1","19",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-20","1993","051","Parts per million","None","","24","100.0000","","0.441667","","0.6","20","7","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-21","1993","052","Parts per million","None","","24","100.0000","","0.4875","","0.7","5",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-21","1993","052","Parts per million","None","","24","100.0000","","0.5125","","0.6","0","7","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-22","1993","053","Parts per million","None","","24","100.0000","","0.704167","","1.3","22",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-22","1993","053","Parts per million","None","","24","100.0000","","0.620833","","0.9","23","10","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-23","1993","054","Parts per million","None","","23","96.0000","","0.756522","","2.1","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-23","1993","054","Parts per million","None","","24","100.0000","","0.875","","1","0","11","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-24","1993","055","Parts per million","None","","24","100.0000","","0.554167","","1.5","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-24","1993","055","Parts per million","None","","24","100.0000","","0.5375","","0.8","11","9","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-25","1993","056","Parts per million","None","","24","100.0000","","0.741667","","1.9","20",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-25","1993","056","Parts per million","None","","24","100.0000","","0.645833","","1.1","22","13","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-26","1993","057","Parts per million","None","","24","100.0000","","1.475","","3.5","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-26","1993","057","Parts per million","None","","24","100.0000","","1.375","","1.8","13","20","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-27","1993","058","Parts per million","None","","24","100.0000","","1.604167","","2.3","20",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-27","1993","058","Parts per million","None","","24","100.0000","","1.6125","","1.9","1","22","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-28","1993","059","Parts per million","None","","24","100.0000","","1.354167","","2","0",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-28","1993","059","Parts per million","None","","24","100.0000","","1.445833","","1.9","0","22","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-01","1993","060","Parts per million","None","","24","100.0000","","1.495833","","3.1","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-01","1993","060","Parts per million","None","","24","100.0000","","1.508333","","1.9","11","22","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-02","1993","061","Parts per million","None","","24","100.0000","","1.391667","","2.3","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-02","1993","061","Parts per million","None","","24","100.0000","","1.325","","1.5","11","17","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-03","1993","062","Parts per million","None","","23","96.0000","","1.186957","","2.4","7",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-03","1993","062","Parts per million","None","","24","100.0000","","1.241667","","1.5","0","17","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-04","1993","063","Parts per million","None","","24","100.0000","","1.3875","","2.3","7",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-04","1993","063","Parts per million","None","","24","100.0000","","1.354167","","1.6","10","18","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-05","1993","064","Parts per million","None","","24","100.0000","","1.245833","","1.6","7",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-05","1993","064","Parts per million","None","","24","100.0000","","1.333333","","1.6","0","18","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-06","1993","065","Parts per million","None","","24","100.0000","","0.775","","1.1","9",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-06","1993","065","Parts per million","None","","24","100.0000","","0.858333","","1.2","0","14","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-07","1993","066","Parts per million","None","","24","100.0000","","0.845833","","1.4","20",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-07","1993","066","Parts per million","None","","24","100.0000","","0.775","","1.1","22","13","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-08","1993","067","Parts per million","None","","24","100.0000","","1.4875","","3.9","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-08","1993","067","Parts per million","None","","24","100.0000","","1.4125","","2.1","13","24","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-09","1993","068","Parts per million","None","","23","96.0000","","1.730435","","2.4","7",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-09","1993","068","Parts per million","None","","24","100.0000","","1.7375","","2.1","12","24","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-10","1993","069","Parts per million","None","","24","100.0000","","1.641667","","3.4","7",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-10","1993","069","Parts per million","None","","24","100.0000","","1.733333","","2.3","9","26","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-11","1993","070","Parts per million","None","","24","100.0000","","0.829167","","1.4","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-11","1993","070","Parts per million","None","","24","100.0000","","0.941667","","1.3","0","15","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-12","1993","071","Parts per million","None","","24","100.0000","","0.7","","1.3","22",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-12","1993","071","Parts per million","None","","24","100.0000","","0.6375","","0.9","23","10","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-13","1993","072","Parts per million","None","","24","100.0000","","0.970833","","2","21",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-13","1993","072","Parts per million","None","","24","100.0000","","0.95","","1.1","21","13","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-14","1993","073","Parts per million","None","","24","100.0000","","0.8375","","1.4","5",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-14","1993","073","Parts per million","None","","24","100.0000","","0.933333","","1.3","2","15","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-15","1993","074","Parts per million","None","","24","100.0000","","0.645833","","1.5","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-15","1993","074","Parts per million","None","","24","100.0000","","0.6375","","0.9","8","10","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-16","1993","075","Parts per million","None","","24","100.0000","","0.533333","","0.7","0","8","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-16","1993","075","Parts per million","None","","24","100.0000","","0.5","","1.4","7",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-17","1993","076","Parts per million","None","","24","100.0000","","0.333333","","0.6","1","7","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-17","1993","076","Parts per million","None","","23","96.0000","","0.3","","0.8","20",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-18","1993","077","Parts per million","None","","24","100.0000","","0.583333","","1.3","21",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-18","1993","077","Parts per million","None","","24","100.0000","","0.508333","","0.8","23","9","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-19","1993","078","Parts per million","None","","24","100.0000","","0.691667","","0.9","2","10","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-19","1993","078","Parts per million","None","","24","100.0000","","0.670833","","1.1","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-20","1993","079","Parts per million","None","","24","100.0000","","0.691667","","1.2","9",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-20","1993","079","Parts per million","None","","24","100.0000","","0.7375","","0.9","14","10","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-21","1993","080","Parts per million","None","","24","100.0000","","0.5","","1","20",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-21","1993","080","Parts per million","None","","24","100.0000","","0.516667","","0.6","20","7","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-22","1993","081","Parts per million","None","","24","100.0000","","0.870833","","2.1","7",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-22","1993","081","Parts per million","None","","24","100.0000","","0.8125","","1.1","12","13","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-03-23","1993","082","Parts per million","None","","23","96.0000","","0.626087","","1.7","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-03-23","1993","082","Parts per million","None","","24","100.0000","","0.7125","","1","10","11","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
